"","V1","V2","V3","V4","V5"
"41",7.84874840775029,10.63153162553,4.35434427848377,14.4937716336085,15.8753798455399
"42",7.20311092705246,10.1226250369049,4.25136929785737,10.9023266588458,16.9882146147983
"43",6.66263606282457,9.11402970850764,3.79926053616576,17.9861917375612,17.9440734876744
"44",6.05062142165769,8.29700542590042,3.4072978468318,8.12619059285108,8.28546065194362
"45",5.80405722515557,8.40922880423551,3.68583198957946,6.89450377055062,9.5623496242024
"46",7.97893829937809,11.0579649004091,4.55330366328902,22.5886915847674,22.1835565462022
"47",6.13128787722049,8.95235584700247,3.7440672038728,13.9695982364891,12.5177196014791
"48",7.03342500100058,9.93624571987122,4.12032235960065,9.65799014274729,13.0755685561069
"49",7.34722042062743,10.3871441626496,4.34954246966616,10.3519858111567,17.4378584809559
"50",7.73899012971314,11.0815626613327,4.68887211683996,25.3544150251428,16.3354378240553
"51",8.35539549260313,11.5489301474804,4.91692603085154,15.0274637075717,21.233359952547
"52",6.51156597212688,9.13953679636018,3.74361972209978,11.1485448493754,13.280011418488
"53",6.2161035337958,9.04292318084093,3.79422527270675,11.3463471105065,15.4512406834627
"54",8.53298794009164,12.0479090486663,4.86404931383805,21.891450252016,24.6685285463432
"55",8.25996397755512,11.532709048216,4.82172302069006,13.1483014213619,10.3760034971957
"56",7.60804313987588,10.6649352896594,4.44801114461014,13.6228049016257,16.3172966848908
"57",5.67793401556322,8.10623207743227,3.33270558605209,8.6423969412971,7.43257984428733
"58",6.53448479982991,9.40679813566176,3.95981379014194,13.7128255229563,14.8845521243108
"59",5.69142749683531,8.11681915870298,3.41344108194346,6.77962533917451,8.54429820474207
"60",7.4166407118077,10.185202684893,4.3512026771623,10.7625230147303,16.4308349593031
"61",7.09971282142123,9.79188420937884,4.04730439113057,13.4859957534502,18.3070839060248
"62",6.14310473504692,8.38216535379925,3.42731618580455,18.2335987378903,14.2351709823285
"63",7.88513018031117,11.1364176483862,4.73395850699012,13.6060901729772,12.3712582430281
"64",8.47813760071602,11.7543780176295,4.82824928756111,16.807090944964,21.9573919203127
"65",6.73880854541792,9.62523139093127,4.05469327949324,7.0523097121887,10.6252112203769
"66",7.3495723062008,10.3196198791845,4.25445512251406,14.8166379278675,10.4864473483459
"67",6.5000150683685,8.99701752613925,3.84035512897746,22.3040946979227,18.5635203263038
"68",5.03796563365051,7.36652080345136,3.15703930352714,14.8432605613438,14.7554292766989
"69",8.48337352916494,11.910607975917,5.04012094106231,12.8691303546222,13.1482939299449
"70",8.59447360394565,11.915896806176,4.86860027963305,18.929189909894,15.0259388893683
"71",5.01852359481826,7.20932956353278,3.08201364591119,19.9695023528138,20.5311720129048
"72",6.19475751731989,8.47233314105799,3.50409706090438,19.4548723898984,17.7842213717074
"73",6.85558755840183,9.75374863997494,4.1110864142976,8.97001126999487,11.0770010417351
"74",7.59320053011716,10.8967013863914,4.57150113052818,17.562307652728,12.9452656340325
"75",7.63171466140779,10.9366969151295,4.59977009147638,16.0170214903601,15.6079504667325
"76",7.50549105103914,10.4457244322208,4.37606747416334,9.44363852735393,10.414312021409
"77",8.43716637798466,11.7984250225009,4.7448298197207,19.6433902818879,15.2948277210579
"78",5.06448914617583,7.3158246336646,2.96791162704126,11.5618886514573,12.9379573765258
"79",7.16208981971743,9.64726729604078,4.06008994469853,14.1065291750138,11.9303678044918
"80",6.55733082961869,9.09429731279121,3.93598948978259,12.7986647386064,19.601921296177
"81",6.90407238535812,9.77616223035177,4.02323082902618,11.9317388301531,14.9857611909011
"82",6.50836826389324,9.34693592517598,3.83993306422758,18.4201028924437,17.367867157847
"83",6.90900137100567,9.92451472024825,4.28450984251276,19.9340614545132,15.4134632148096
"84",5.42013237529802,7.492746631248,3.16054362095916,10.3145887351333,6.18542185578498
"85",6.70258089509651,9.42856165142219,4.01480157817461,10.9967412998533,17.9921676408209
"86",7.40969022980717,10.862712084762,4.5206675103563,11.3687121283445,13.4742425811132
"87",7.87509987318134,11.4882333013982,4.6823080597687,26.713494379428,28.7911455512451
"88",7.50142760462712,10.2452651230203,4.15676768346474,15.3435536568415,24.3644382735749
"89",6.20443152949852,8.67417478980654,3.85312626242258,18.4155225739647,18.1311885866378
"90",5.96825843825142,8.3757073298677,3.46252680973638,16.867774354718,18.5862526838377
"91",6.79344176199161,9.67641560225042,4.04663906569899,12.7720764077673,8.63669040326647
"92",6.05494028339915,8.82455590017148,3.56269777493454,8.02412137658981,8.76492336683642
"93",7.08945008753495,9.70496158763117,4.06916266148775,11.5929219110335,14.9816851172744
"94",6.5316545826096,9.1332801976624,3.80678029867722,20.6204090870272,16.7772236456028
"95",6.14868437373298,8.68148606062993,3.65524836576817,13.9134353798699,15.4375215099052
"96",6.77333210969214,9.61817793872127,4.25166383739751,15.3895820622499,13.200378538662
"97",7.79554287696826,11.1859319514972,4.57815718623474,11.4608135025537,10.6471388834479
"98",8.03002911808575,11.2134779316237,4.7555269694329,15.2650954273796,12.8903914683187
"99",7.4174645299262,10.643086446322,4.38534327322607,10.7160799663898,11.0384008539437
"100",7.19500914666216,10.186464120603,4.23466133147435,18.1527404542865,15.5401864239833
